"id","label","location","sentiment_score","followers_count"
"x14830176","mauduitf","#Barberaz #Savoie",-6,791
"x1347694076641083394","LblaurentL","#JeNeMeConfineraisPas",-4,80
"x767675142","EbenYaakov","@ebenyaakoffeld@mastodon.top",-7,644
"x64190022","Bierun","<U+0001F1E9><U+0001F1EA> & <U+0001F1EB><U+0001F1F7>",-5,1425
"x1543351291","quelquonque1","<U+0001F1F0><U+0001F1FC> <U+0625><U+0645><U+0627><U+0631><U+0629> <U+0627><U+0644><U+0643><U+0648><U+064A><U+062A>",-5,4755
"x724526316477784065","max_au3","<U+0001F3F3><U+FE0F><U+200D><U+0001F308> Grrr~",-7,87
"x1067909929686769667","leilasdt_of","<U+0001F4CD>VIENS DM",-4,901
"x48614245","K00Ls","<U+2721> Israël <U+2721>",-4,3224
"x1062374360118448128","GreenWalker92","<U+308A><U+3057><U+308C><U+4F9B><U+3055><U+5C0F>",-4,771
"x783382996841824256","Shelegshemech3","06110 le Cannet",-8,309
"x833669307833921537","jipoulou59","13",-6,7185
"x1350102870","DESCLOUX3","37520 LA RICHE",-4,149
"x1071304845125173249","Sebasti29415384","74000",-5,15
"x1522950044","pilounettes","75 et souvent 83<U+0001F493>",-4,1308
"x400658414","deLacroixVincen","75020",-4,615
"x1145071038","LHibernet","76600 LE HAVRE",-5,85
"x300502571","AILLEURS1VIENNE","8 rue calixte 2 38200 vienne",-4,173
"x731844394656137216","calamity_lyme","Absurdistantick",-4,653
"x1252181732939444224","CatVenise","Afghanistan",-4,318
"x1249254661435150336","PatriceEdgard","Afrique Ancestrale",-11,2918
"x1049017054551060480","NoiresAiles","Ailleurs",-5,1060
"x1071489748517167104","L_REALISTY02","Aisne, Picardie",-5,2
"x1191716035956805632","AlainMilaR","Al costat de la gent <U+0001F1EA><U+0001F1F8> #VNG",-6,1028
"x2253293976","LamineZellag","ALGER",-4,12770
"x1294149379335520257","DoucePatrie","Allemagne",-6,1637
"x2989502907","TG67210","Alsace France",-6,4841
"x1251440617739235328","AmaneAmale","Alsace, France",-4,79
"x3304537259","louisjulia220","Amiens, France",-4,1755
"x308673519","AlbaRockWater","Angers, Pays de la Loire",-11,393
"x1329835359207821313","phil_lecocq","Ans, Belgique",-4,34
"x801154252899028992","MichelNicolasA1","Antarctique",-4,384
"x2788811242","WaterTrue","Antarctique",-5,18
"x1088731747599163392","bastetgeraud","Ardèche",-11,808
"x899277408674746368","MichaBosquet","Auvergne, France",-4,1869
"x281558126","vincent_jacob","Avignon",-5,140
"x472102568","BernieG84","Avignon, France",-5,277
"x275255591","AnneIbiza13","Barcelona,Catalunya",-6,3496
"x1327905234690203650","AnaisLefaucheux","Beaulieu-sur-Mer",-5,7343
"x262500745","kittylt","beauvais",-6,1545
"x128808857","michel_leurquin","Belgique",-6,347
"x135839464","be_sarcastic","Belgique",-6,573
"x1188944978166386688","caru_fred","Belgique",-7,23
"x3794514797","belgian_tycoon","Belgique",-9,304
"x22186247","Ankolie","Belgium",-4,702
"x1278292364155596800","TichVanOndermui","Belgium",-6,156
"x471404665","jeparletoutseul","Berlin Est, RDA",-4,320
"x1302221134172168192","bernet_laure","Berne, Suisse",-9,113
"x286596686","hermesinc","Bordeaux",-5,15
"x2164752640","laWill82","Bordeaux, France",-4,219
"x3372938542","CaroleDufouil","Bordeaux, France",-4,425
"x112789730","eclemence","Bordeaux, France",-11,1075
"x1260943434938007554","GeffierD","Bordeaux, France",-4,2291
"x872683388435648512","Dureresthard","Bordeaux, France",-5,882
"x803645685379629056","A_J_Dallas","Bordeaux, France",-7,1429
"x1219949029200711680","RwlzRck","Boston",-4,47
"x871368233563160578","ysebast1456","Boston, MA",-4,62
"x1519446270","BernardSudan","Bouches-du-Rhône",-5,695
"x1111181132672962560","Dylan32070310","Brabant wallon",-4,44
"x730014136982220800","krapuce","Bretagne - Tahiti",-4,1177
"x1437605905","captroyofficiel","Bretagne, France",-4,420
"x3243329980","bihan35","Bretagne, France",-4,610
"x1310099081960849408","Menard5Loic","Bretagne, France",-5,932
"x2174751230","dufour33071746","Brindas France",-5,117
"x448290218","GatienAlbert","Brive-la-Gaillarde, France",-5,5
"x1317183887550914563","UniFred6","Bruxelles",-6,756
"x2591565193","luna__plena","Bruxelles",-6,18
"x2577230846","thierryVDH","Bruxelles, Belgique",-4,400
"x318382096","lhoje","Caen",-4,11
"x217750713","scholle14000","Caen",-7,1515
"x1087112984541966336","salamandreuh","Cambrousseland, c'est le pied",-7,142
"x1287003705938776071","TremblayJean13","Canada",-4,11
"x510510855","georgesbibas","Cannes france",-4,155
"x800282968686149632","EdmondAdam1","Cannes, France",-4,863
"x585704267","BouchtaJebli","Casablanca",-5,12087
"x25805634","oalaoui","Casablanca Morocco",-5,130
"x2887738617","rednico711","Castle Of Glass",-5,25
"x737578873118851072","skill_legend","Central City, Earth 1",-4,56
"x385946134","Aerotof","Centre France",-4,10
"x4337965456","SarreyP","Champagne-Ardenne, France",-5,9
"x1271485051969175554","SandrineDaucher","Chécy",-6,29
"x396161314","nikodoc","Chez moi",-4,2954
"x1361661500226682882","DamienBarraud","CHR Metz-Thionville",-9,2603
"x2950978123","P1corna","cloud world",-5,619
"x104926858","lonaeva","Compiègne, France",-4,1204
"x131260902","LIBERTA_PARITA","Corse, France",-5,960
"x1085150157161795585","gachet_michel","Côte d'Ivoire",-6,360
"x2594670853","cisseaziz17","Côte d'Ivoire",-4,3260
"x2560802099","DesVou","Courbevoie, France",-7,33
"x1192802053","dawidoht","CRETEIL FRANCE",-5,1061
"x820570847161253889","GrandDuduche","D'un bout à l'autre",-10,2
"x1243990720786108416","rationnelitude","Dans une galaxie lointaine",-9,266
"x1081132982449119232","tidoodoo","decentralized",-6,637
"x15413746","tracrium","Dijon, France",-5,1303
"x1344304606898171905","Pat8359775599","Draguignan, France",-6,81
"x1267207127388520448","ReinfoCovid",,-4,3749
"x521227150","ClaudeGrard","en Lorraine (France)",-5,42
"x1273266013447086084","BeaucampI","Entre-deux-Mers",-8,58
"x1165541717694717952","NiValAuteur","Entre les volcans et le Léman",-4,894
"x776737801","fabrice_frank","Essaouira",-5,185
"x515405354","acpoisson","ESSONNE",-4,3653
"x1272941115050786816","AltbuchJ","Eure-et-Loir, Centre",-4,154
"x793838986045173760","ObserverSophie","Europe",-6,2387
"x898453457409114112","frenchieinlimbo","Folkestone, England",-5,1592
"x1121700398329466881","Cagarelle1","Forcalquier, France",-6,1
"x56225863","Synsei1","france",-5,553
"x904349491","languillem","france",-11,6773
"x201387191","joe_le_zef","france",-5,7727
"x115900580","barbarafleuret","france",-7,356
"x1359184438949777414","desgensdebonse1","France",-4,5
"x1346158340318109697","SumMeum","France",-4,9
"x1263105839218507776","anniefelicef","France",-4,20
"x557208691","docnono2000","France",-5,28
"x1248894506780495872","cma19600","France",-4,45
"x1143874700499673088","me2cin2campagne","France",-4,46
"x560297386","sg_dead","France",-4,47
"x2449714224","Asmokiel","France",-4,61
"x1128277613808635905","lacitedisis","France",-5,76
"x1327724086445961222","CayNico","France",-5,95
"x83701865","ProfitJim","France",-4,227
"x1127958111191478272","laurencePerrin3","France",-4,282
"x1290247728790933505","butalorsyouare1","France",-5,468
"x1244590199285432321","HamelinMd","France",-5,509
"x1024743265361440768","PomerolsG","France",-4,569
"x469180343","oceankoto","France",-5,601
"x214944720","kevinenhart","France",-4,904
"x838489308143190017","Soniadoubi655","France",-11,1331
"x467318410","gmelody1","France",-4,3080
"x4535481335","PChaibriant","France",-7,3935
"x391920857","JuliaCerisi","France",-4,4328
"x1335310489","univadisFR","France",-4,4787
"x616274734","KaplanBen_Fr","France",-5,5331
"x50748968","CDestracque","France",-4,5537
"x2334919388","ANC_FRANCE","France",-4,6721
"x560425542","nicoleodera","France",-4,7226
"x47893276","Dr_Stephane","France",-4,9396
"x301272907","bif_o","France",-4,13556
"x1917715891","Reveident","France",-4,25908
"x971820228","ConflitsFrance","France",-4,112946
"x34294667","RTLFrance","France",-4,975624
"x133663801","BFMTV","France",-4,3006915
"x889241500047069189","ben_quick777","France",-5,3
"x2898055984","woufwouf76","France",-5,20
"x385476557","Leseinomarin1","France",-5,32
"x4346503516","PegasusTLS","France",-6,44
"x1313031410354184193","lafleu91240","France",-5,45
"x120008701","Collimateur","France",-5,70
"x1320452947772379141","PTerraterre","France",-5,74
"x1262952933945159680","OrBlanceditions","France",-5,80
"x176802698","NeverStopBball","France",-5,126
"x794551442845659136","huguet_stephane","France",-5,250
"x1250700286596976641","rognologue","France",-5,304
"x870239102968483843","blanco361","France",-5,390
"x1255905899811680257","Nil__Admirari__","France",-5,442
"x1438012040","ModsChris","France",-5,526
"x1111026616120025088","claude_le_moal","France",-5,726
"x1239665968277860352","Pacharlotte3","France",-5,1605
"x537432117","DeauxJean","France",-5,14375
"x1271707753506095108","Alexand36797967","France",-6,4
"x991276448","jbdespelotes","France",-6,17
"x813376566931628032","pasdesac","France",-6,65
"x957674531036041216","lez_marion","France",-6,171
"x238703725","Loovenelle","France",-6,2611
"x1285867636333707265","ce_avec","France",-6,4213
"x117459814","jdflaysakier","France",-6,34123
"x1268244553359929345","ArcheDeVie","France",-7,3
"x360523951","T_A_Anderson__","France",-7,39
"x1130884821398503424","akaz0_l","France",-7,75
"x3088748631","Medecin2famille","France",-7,504
"x1318434408","tabbye92","France",-7,881
"x2860878915","Ccye3Jean","France",-7,1780
"x3182929463","CDewotine","France",-7,2231
"x2907408203","PhilippeMurer","France",-7,14539
"x862637165536268288","EstelleB73","France",-8,76
"x1038715216903725056","BigSuis","France",-8,171
"x845673415734374402","Alphamax14","France",-8,747
"x146010723","ShirleyAlmCh","France",-8,8145
"x3241925943","ClPeqt","France",-8,9139
"x4414484896","nicocofifi78","France",-9,31
"x1014320662805139457","BarbierVincent4","France",-10,15
"x748424873370914816","Ambisome","France",-11,41
"x51415885","dragonnePoulet","FRANCE",-4,108
"x119689586","yannoudinard","Françe",-7,32
"x2808875799","KissMarkiflor","france  matricule 4121",-5,238
"x580939657","franzyroy","FRANCE / NORMANDIE",-6,691
"x99404472","revoltes","France, Planète Terre",-4,1719
"x1355072847551590404","HCoursiere","Francfort-sur-le-Main",-5,102
"x1008393274145624064","lilas1105","Franche-Comté, France",-7,438
"x375166088","RikiCrew","From Hell (Québec 1984)",-7,378
"x278229328","ichbingeshmak","Galout/exile",-4,1286
"x37887908","genevapressclub","Geneva, Switzerland",-6,2635
"x173722982","bdenoel","gironde",-4,534
"x889956559","AceBeaty","Go Outside, Get Sun & Oxygen !",-4,322
"x1034027302525513728","DocCyrReb88","Grand-est-Vosges",-7,842
"x1348362936067231747","ClerotteP","Grenoble",-5,7
"x254677246","KAUMINE","Grenoble",-9,35
"x723753670014296065","MetroGam","Grenoble Alpes Métropole",-5,208
"x857631281911394304","ines_Rahane","Grenoble, France",-6,3
"x1098977821","Grhum_","Grove street",-4,218
"x2377669733","cartmanbutter","Guadalajara, Jalisco",-6,68
"x488700754","Jeapam","Hampstead",-4,1028
"x1293129634809249793","Mozarettha","Haute-Normandie, France",-4,169
"x119862184","sarigue84","Hauts-de-Seine (France)",-6,44
"x1135452025792147456","DorvilleNicolas","Hauts-de-Seine, Ile-de-France",-5,166
"x988086136995278849","Didiers18","Hérault, Languedoc-Roussillon",-6,14
"x1343080663621251074","Rodrigues780ds","Hollande",-5,4060
"x1246859725821673473","Yargon3","Ici",-6,101
"x552057730","JF3BdePINEY","idf",-4,623
"x816387353233227776","Sandradio46","Ile-de-France, France",-4,265
"x1268650945338052608","Alpha_tauri_10","Ile-de-France, France",-4,292
"x306190323","EricMassaud","Ile-de-France, France",-5,7693
"x2833705431","RobertBanon","Ile-de-France, France",-5,9
"x2923683201","hewson2015","Ile-de-France, France",-5,86
"x405609534","Phenix30","Ile-de-France, France",-5,120
"x1069836988759580672","Ziloto1","Ile-de-France, France",-6,280
"x215941149","FHTUSVELD","Ile-de-France, France",-6,465
"x843546356224577536","Fn92Chatillon","Ile-de-France, France",-6,4042
"x4147045634","VVadsaria","Ile-de-France, France",-8,876
"x1604328726","aiglebleue","ile de france",-4,253
"x2951332763","PAULINEC1949","ILE DE FRANCE",-6,1068
"x24685668","myespace","In my bedroom office",-12,1924
"x210754487","AnnaDi_Mario","Italie",-4,5458
"x49089233","Charles1045","jerusalem",-5,49124
"x342034686","Max_Bolen","Là-Bas",-4,62
"x1058787548015804417","LaColitruche","La croix sur Gartempe",-5,3458
"x1322255433462108160","BlemontMarc","la destrousse-Lama corsica",-5,128
"x1317366651210420225","brunornc1","La France Chrétienne..",-4,413
"x1313436379330891776","DidierDucouret","La France d'hier",-9,101
"x11911322","philippejuvin","La Garenne-Colombes, France",-4,36000
"x1135645500689002497","anissapvvv","La Rochelle, France",-4,19
"x945998307649826816","MarieToutcour11","La Vallée-du-Richelieu, Québec",-4,4170
"x967500577126141952","FranceInformel","La Vie",-14,418
"x259402712","dareljedid","La Vorde",-6,6365
"x1180577767","laurentdogrel","LA, NYC, Paris, Biarritz",-4,757
"x308569881","martidedge","Landes",-4,209
"x1286146438519545856","NIC_VANDER","LaSalle, Montréal",-4,21
"x20173137","Calipso1977","Le bonheur est dans le pré",-4,49
"x3969677176","ChristopheHadri","Le Creusot, Bourgogne",-6,32
"x1359454849142829058","Pauldur53172720","Le monde entier",-4,0
"x1068914138062180352","plebesecession","Les Hauts-Geneveys, Suisse",-5,445
"x189482388","novlang1984","lille",-4,159
"x2177826328","genelesur","Lille, France",-4,2337
"x159569148","GC260_","Lls",-4,1425
"x516615405","pondichery_1503","Loire-Atlantique",-5,2368
"x86574968","bap_preetama","London",-4,299
"x816430357327347712","Dicentrique","London",-7,27
"x4919296095","oceane_dms","London, England",-4,248
"x560622436","2Neutrons","Los Angeles, CA",-4,0
"x124734989","Appoline06","Lourdes",-7,86
"x222753685","factory1821","Luxembourg",-8,247
"x1246468973828415488","GermainComte","Luxembourg",-6,2844
"x572430186","cialdella01","Lyon",-4,1854
"x14090348","deltaplan","Lyon",-6,1612
"x1303360983419756551","Stephane_A_Lyon","Lyon, France",-4,146
"x66460430","NADIARAKIB","Lyon, France",-4,444
"x1270051071126376448","France_Dessinee","Lyon, France",-8,653
"x884460422677639168","ErnesterBoiled","Macronistan",-4,128
"x1348565607017574400","DozerBulle","Macronistan",-6,130
"x858914601878126592","007Macronistan","Macronistan",-5,838
"x1243861395759935488","ADv_in21","Magnetic Island",-4,13432
"x145264293","Francinelfe","Maine-et-Loire",-8,272
"x993423583245426688","LePatriote17","Manche, Basse-Normandie",-4,186
"x952288220598931459","pude32","Manhattan, NY",-9,23
"x1139220977747972097","moreaufrederic7","Marne - France",-4,17
"x2972088165","medicalfollower","Mars",-6,8506
"x978387751115673600","Ludo44882546","Marseille",-6,460
"x548489973","Godeffroy_Bouil","Marseille, France",-6,85
"x976942994631872514","LafitteJulie","Marseille, France",-10,98
"x2322151406","ABegue32","Masseube-32140",-4,526
"x1318916859815710720","ISLAMICINTELL20","Médine",-7,80
"x974068385314205696","Alf_fromMelmac","Melmac",-4,7
"x725775084183539712","djedy15","Méru, France",-5,457
"x1314281207086145541","LarsonMassimo","Minsk, Belarus",-5,107
"x880720875598774272","Senshi006","Monaco",-6,4297
"x1556419213","Kitty_Maggy","MONDE",-4,7340
"x1211688245693542400","Lenoblemarie1","Montcuq, France",-4,550
"x1051786912283983872","LesouefLouis","Montpellier, France",-4,48
"x969252281999818752","Farine34","Montpellier, France",-5,21
"x44557347","B_Castonguay","Montreal",-4,176
"x772319521","wxyzwebcams","Montréal",-6,133
"x15836703","RadioCanadaInfo","Montreal, Qc, Canada",-4,606434
"x234544107","benoitm_mtl","Montréal, Québec",-5,218
"x1346920000477556739","sunfunsu25","Montréal, Québec",-9,171
"x1346432011368542208","japarovabdoul","Montrouge, France",-7,30
"x945672811808460801","journaldufake","Mordor, Terre du Milieu",-7,256
"x1240943246756503552","BouchardPierr10","Muzillac, France",-4,152
"x1367945744","lautreamont13","Nacka, Sverige",-4,3447
"x1233493730730086403","GarnierAgathe2","Nancy, France",-4,455
"x1287724790116220929","EB_Charlie","Nancy, France",-5,81
"x1185598373614751748","Valentin_ANEPF","Nantes",-5,486
"x705094544115761152","dvidgeekoh","Nantes, France",-4,19
"x1353339294685999107","Pierre64068778","Nantes, France",-4,31
"x1532005447","Nathanael_MD","Nantes, France",-4,81
"x826993689981493251","Belial_spirit","Nantes, France",-5,302
"x145578184","FrostyZZZ","Near Grenoble, France",-4,67
"x1006637892117127168","Ormeau16","New York, NY",-6,20
"x1176802236359426048","julien_lindauer","New York, USA",-4,47
"x33960395","cd_land","Nice, France - Côte d'Azur",-13,5656
"x211409102","GagJerome","Nicolet, Qc",-5,1022
"x1088130719598198786","artorias_sama","Night City",-5,167
"x1066625841407451136","MARCMARTINS9","Nimes - France",-4,32
"x1266300047055978501","ArthurTezlat","Nîmes, France",-12,391
"x3709427837","MazeAnchor","Nord-Pas-de-Calais, France",-4,3
"x768547067996307461","XRP_LEADER","North Pôle",-4,343
"x547957320","mauzemontole","Nouvelle-Aquitaine",-4,1625
"x1231861812582404105","JakTubal","Occitanie",-7,158
"x197839339","Branquignol","OsakaSevillaDakarGenèveParis",-7,101
"x1286653814469201924","SpektralHeart","p<U+03CC><U+03BB>eµ<U+03BF><U+03C2> p<U+03AC><U+03BD>t<U+03C9><U+03BD> µ<U+1F72><U+03BD> pat<U+03AE><U+03C1> <U+1F10>st<U+03B9>",-9,1460
"x810942272309235713","LauMi72","Parigné-l'Evêque, France",-5,829
"x2723844019","rregardr","paris",-6,154
"x778322057159467016","Annavivian8","Paris",-4,0
"x591736711","ktrinsenez","Paris",-4,52
"x361381186","Loutrefugace","Paris",-4,133
"x14406419","dnizard","Paris",-4,136
"x4248518919","VaineEcriteuse","Paris",-6,178
"x899419734738862080","bengurionerie","Paris",-4,206
"x394085744","Peronelle1","Paris",-4,278
"x981820619187802113","daniel_corcos","Paris",-4,378
"x2835500362","mariottenicolas","Paris",-4,1005
"x861574608","Sciences_Avenir","Paris",-4,154973
"x1281545220258254851","SharskV","Paris",-5,33
"x12649522","aicha","Paris",-5,1218
"x905769986668548097","RaderSerge","Paris",-5,2906
"x484854689","ericolivierlewi","Paris",-5,3244
"x701846714781663232","OSSLDDC","Paris",-6,18
"x84446166","briceGrelet","Paris",-6,246
"x255577343","soemlive","Paris",-6,815
"x1314305581","Flodesil","Paris",-6,1379
"x267058231","PhilD93","Paris",-7,345
"x2897749941","StephaneHalimi","Paris",-7,3325
"x565511859","ABrandNewJo","Paris",-8,2782
"x1234168100213469184","fleur_France_","Paris",-11,43
"x136461619","mistral13075","PARIS",-6,33
"x1427274146","CmpInsights","Paris - Amiens - Rome",-4,609
"x4702818930","KarolineLegrand","Paris - Marciac",-4,79
"x2308180013","otecam92","Paris , Caen, Nantes",-10,831
"x1731311","vincentglad","Paris | Berlin",-7,148270
"x164668261","Meliophile","Paris 14e",-4,442
"x40230439","ZeToOm","Paris France",-5,257
"x259783233","ajazede","Paris, France",-4,9
"x1250102798823362564","chris_kell4","Paris, France",-4,50
"x304027813","arnaud7571","Paris, France",-4,69
"x737707715561132032","politouit","Paris, France",-4,75
"x4491650313","CohenGrillet","Paris, France",-4,369
"x300813373","jm_bleu_corse","Paris, France",-9,407
"x1324395678","Twinnette75","Paris, France",-4,1097
"x83484751","sergefederbusch","Paris, France",-4,3320
"x2399936364","P_TARISSI","Paris, France",-7,12110
"x1089836128964886528","Framboi89230963","Paris, France",-11,2
"x1207753884992770056","marquise_madame","Paris, France",-5,12
"x1275529234635796482","BrouageDe","Paris, France",-5,56
"x860812721029345280","Cricrif46","Paris, France",-5,59
"x1058278236","mahmoud5213","Paris, France",-5,159
"x52184617","EPorteneuve","Paris, France",-5,594
"x88331667","KatyC22","Paris, France",-5,730
"x1161114194755952640","DocteurGonzo4","Paris, France",-5,10415
"x2649991","20Minutes","Paris, France",-5,2449999
"x1240301521209831424","ftyrsgu","Paris, France",-6,12
"x1268497438685487104","Romanzissimo","Paris, France",-6,171
"x387914285","azadzebary","Paris, France",-6,5126
"x932615724614471680","AfpFactuel","Paris, France",-6,126347
"x707192814577307649","JulieHk18","Paris, France",-7,10
"x948613693511790598","jackman13003419","Paris, France",-7,115
"x362530790","jm_desp","Paris, France",-7,545
"x4332551608","AdrienHallx","Paris, France",-7,752
"x4183379129","bouche_bee","Paris, France",-7,2268
"x572449638","patriceGaubert1","Paris, France",-7,2278
"x38395124","franceinfo","Paris, France",-7,1812999
"x786523704016588801","Senadu_","Paris, France",-8,94
"x3309080565","Catbullette","Paris, Ile-de-France",-4,139
"x121201514","PlusLibQ","Paris, Ile-de-France",-5,3509
"x2977043265","Nono__92","Paris, Ile-de-France",-7,19
"x1239362744","Bullshitosaure","Paris, Ile-de-France",-9,516
"x2812915504","DomiLabasque","pays basque",-4,153
"x3014150512","rplucas29760","Penmarc'h, finistère",-4,1534
"x3406154565","RitouRouge","perpignan",-5,2995
"x85785822","Patentif","Perpignan, France",-7,229
"x1002613563914153984","agritof80","Picardie, France",-4,8253
"x1231878058484871168","ChienOaz","planète terre<U+0001F30E> <U+0001F1F2><U+0001F1EB><U+2665><U+FE0F><U+0001F1F2><U+0001F1EB>",-5,605
"x829500602","G0rille","Pologne",-5,4805
"x1339361731","RudyMeteo","Port-au-Prince, Haiti",-5,3935
"x1579720135","lecamarguais1","Provence",-4,715
"x1166853269135736832","maxjp31","Provence-Alpes-Côte d'Azur",-4,18
"x403328789","kte06kte","Provence-Alpes-Côte d'Azur",-5,1410
"x84204116","adia66","Pyrénées-Orientales (66)",-5,17692
"x741819324","caron_johanne","Qc.",-7,81
"x1194260930210803712","JeanCle59128416","Quebec",-5,26
"x1156204045704597504","LobservateurLi1","Québec",-5,4509
"x374402411","AileaStick","Québec",-8,2545
"x301406703","Rakiko_Hime","Québec (Canada)",-4,4555
